timestamp,close,high,low,open
2012-07-09 09:00:00,72.645,72.759,72.645,72.726
2012-07-09 09:02:00,72.785,72.797,72.675,72.675
2012-07-09 09:04:00,72.741,72.78,72.681,72.78
2012-07-09 09:06:00,72.78,72.78,72.675,72.675
2012-07-09 09:08:00,72.797,72.844,72.782,72.782
2012-07-09 09:10:00,72.81,72.837,72.81,72.817
2012-07-09 09:12:00,72.812,72.85,72.765,72.798
2012-07-09 09:14:00,72.889,72.889,72.824,72.824
2012-07-09 09:16:00,72.876,72.92,72.876,72.92
2012-07-09 09:18:00,72.927,72.927,72.857,72.894
2012-07-09 09:20:00,72.902,72.96,72.883,72.96
2012-07-09 09:22:00,72.984,72.984,72.904,72.905
2012-07-09 09:24:00,72.979,73.012,72.979,73.005
2012-07-09 09:26:00,73.014,73.016,72.966,72.976
2012-07-09 09:28:00,73.046,73.046,73.002,73.032
2012-07-09 09:30:00,73.162,73.166,73.064,73.064
2012-07-09 09:32:00,73.133,73.176,73.092,73.145
2012-07-09 09:34:00,73.146,73.163,73.126,73.126
2012-07-09 09:36:00,73.112,73.158,73.107,73.131
2012-07-09 09:38:00,73.156,73.156,73.076,73.076
2012-07-09 09:40:00,73.202,73.222,73.164,73.183
2012-07-09 09:42:00,73.164,73.23,73.164,73.196
2012-07-09 09:44:00,73.25,73.257,73.164,73.164
2012-07-09 09:46:00,73.252,73.256,73.192,73.256
2012-07-09 09:48:00,73.339,73.339,73.258,73.258
2012-07-09 09:50:00,73.415,73.415,73.379,73.379
2012-07-09 09:52:00,73.418,73.418,73.415,73.416
2012-07-09 09:54:00,73.414,73.417,73.414,73.416
2012-07-09 09:56:00,73.399,73.415,73.371,73.414
2012-07-09 09:58:00,73.334,73.4,73.334,73.373
2012-07-09 10:00:00,73.311,73.333,73.296,73.299
2012-07-09 10:02:00,73.268,73.278,73.251,73.267
2012-07-09 10:04:00,73.22,73.301,73.22,73.294
2012-07-09 10:06:00,73.123,73.248,73.123,73.248
2012-07-09 10:08:00,73.161,73.192,73.143,73.146
2012-07-09 10:10:00,73.236,73.236,73.187,73.196
2012-07-09 10:12:00,73.206,73.303,73.206,73.284
2012-07-09 10:14:00,73.228,73.235,73.188,73.188
2012-07-09 10:16:00,73.305,73.353,73.275,73.275
2012-07-09 10:18:00,73.367,73.389,73.34,73.34
2012-07-09 10:20:00,73.36,73.405,73.36,73.369
2012-07-09 10:22:00,73.312,73.391,73.312,73.39
2012-07-09 10:24:00,73.184,73.314,73.184,73.314
2012-07-09 10:26:00,73.192,73.233,73.176,73.206
2012-07-09 10:28:00,73.163,73.194,73.159,73.161
2012-07-09 10:30:00,73.215,73.215,73.157,73.192
2012-07-09 10:32:00,73.28,73.288,73.246,73.264
2012-07-09 10:34:00,73.153,73.27,73.153,73.27
2012-07-09 10:36:00,73.113,73.182,73.113,73.182
2012-07-09 10:38:00,73.056,73.105,73.056,73.068
2012-07-09 10:40:00,73.021,73.084,73.021,73.081
2012-07-09 10:42:00,72.938,73.007,72.931,72.989
2012-07-09 10:44:00,72.959,72.981,72.925,72.959
2012-07-09 10:46:00,72.898,72.946,72.898,72.915
2012-07-09 10:48:00,72.947,72.947,72.926,72.926
2012-07-09 10:50:00,72.903,72.938,72.903,72.936
2012-07-09 10:52:00,72.854,72.863,72.818,72.855
2012-07-09 10:54:00,72.768,72.848,72.768,72.837
2012-07-09 10:56:00,72.807,72.824,72.792,72.792
2012-07-09 10:58:00,72.599,72.808,72.599,72.808
2012-07-09 11:00:00,72.613,72.712,72.559,72.627
2012-07-09 11:02:00,72.76,72.76,72.521,72.521
2012-07-09 11:04:00,72.734,72.8,72.734,72.769
2012-07-09 11:06:00,72.675,72.675,72.557,72.623
2012-07-09 11:08:00,72.753,72.753,72.683,72.736
2012-07-09 11:10:00,72.805,72.807,72.716,72.716
2012-07-09 11:12:00,72.884,72.884,72.796,72.796
2012-07-09 11:14:00,72.961,72.961,72.888,72.888
2012-07-09 11:16:00,72.927,72.961,72.911,72.926
2012-07-09 11:18:00,72.828,72.901,72.828,72.901
2012-07-09 11:20:00,72.902,72.902,72.85,72.85
2012-07-09 11:22:00,72.861,72.863,72.829,72.862
2012-07-09 11:24:00,72.94,72.957,72.905,72.905
2012-07-09 11:26:00,72.99,73.001,72.953,72.966
2012-07-09 11:28:00,72.963,73.026,72.963,72.985
2012-07-09 11:30:00,72.936,72.965,72.936,72.96
2012-07-09 11:32:00,72.931,73.001,72.931,72.964
2012-07-09 11:34:00,72.966,72.966,72.928,72.95
2012-07-09 11:36:00,72.924,72.95,72.9,72.95
2012-07-09 11:38:00,72.867,72.919,72.867,72.919
2012-07-09 11:40:00,72.823,72.875,72.781,72.875
2012-07-09 11:42:00,72.844,72.844,72.789,72.792
2012-07-09 11:44:00,72.914,72.914,72.875,72.875
2012-07-09 11:46:00,72.847,72.92,72.847,72.92
2012-07-09 11:48:00,72.811,72.811,72.744,72.799
2012-07-09 11:50:00,72.899,72.908,72.851,72.851
2012-07-09 11:52:00,72.953,72.998,72.936,72.936
2012-07-09 11:54:00,72.966,73.01,72.943,72.943
2012-07-09 11:56:00,72.83,72.918,72.809,72.918
2012-07-09 11:58:00,72.917,72.917,72.806,72.807
2012-07-09 12:00:00,72.933,72.933,72.896,72.896
2012-07-09 12:02:00,73.011,73.011,72.94,72.94
2012-07-09 12:04:00,72.991,73.078,72.991,73.008
2012-07-09 12:06:00,72.999,73.029,72.992,72.992
2012-07-09 12:08:00,72.998,73.031,72.986,73.016
2012-07-09 12:10:00,72.995,72.995,72.937,72.969
2012-07-09 12:12:00,73.022,73.022,72.954,72.963
2012-07-09 12:14:00,72.999,73.049,72.999,73.049
2012-07-09 12:16:00,72.986,72.986,72.945,72.975
2012-07-09 12:18:00,72.981,73.009,72.97,73.008
2012-07-09 12:20:00,72.99,73.037,72.99,72.993
2012-07-09 12:22:00,73.017,73.041,72.989,72.989
2012-07-09 12:24:00,72.9,73.017,72.9,73.016
2012-07-09 12:26:00,72.912,72.968,72.908,72.926
2012-07-09 12:28:00,72.859,72.918,72.859,72.899
2012-07-09 12:30:00,72.869,72.869,72.813,72.833
2012-07-09 12:32:00,72.948,72.948,72.889,72.91
2012-07-09 12:34:00,72.94,72.992,72.909,72.955
2012-07-09 12:36:00,72.993,73.009,72.933,72.933
2012-07-09 12:38:00,72.889,72.988,72.889,72.988
2012-07-09 12:40:00,72.951,72.959,72.917,72.923
2012-07-09 12:42:00,73.033,73.033,72.938,72.938
2012-07-09 12:44:00,73.017,73.032,72.994,72.994
2012-07-09 12:46:00,73.016,73.061,73.016,73.051
2012-07-09 12:48:00,73.109,73.109,73.033,73.041
2012-07-09 12:50:00,73.179,73.197,73.109,73.109
2012-07-09 12:52:00,73.176,73.208,73.136,73.136
2012-07-09 12:54:00,73.193,73.217,73.138,73.138
2012-07-09 12:56:00,73.186,73.191,73.152,73.152
2012-07-09 12:58:00,73.135,73.191,73.126,73.191
2012-07-09 13:00:00,73.167,73.177,73.121,73.177
2012-07-09 13:02:00,73.121,73.149,73.112,73.124
2012-07-09 13:04:00,73.147,73.171,73.13,73.13
2012-07-09 13:06:00,73.188,73.188,73.085,73.103
2012-07-09 13:08:00,73.179,73.203,73.157,73.169
2012-07-09 13:10:00,73.107,73.152,73.107,73.137
2012-07-09 13:12:00,73.069,73.148,73.062,73.148
2012-07-09 13:14:00,73.13,73.13,73.059,73.059
2012-07-09 13:16:00,73.121,73.161,73.121,73.146
2012-07-09 13:18:00,73.099,73.114,73.052,73.078
2012-07-09 13:20:00,73.12,73.163,73.107,73.133
2012-07-09 13:22:00,72.997,73.098,72.997,73.098
2012-07-09 13:24:00,72.95,73.056,72.95,73.017
2012-07-09 13:26:00,72.917,72.917,72.863,72.915
2012-07-09 13:28:00,72.838,72.88,72.809,72.88
2012-07-09 13:30:00,72.894,72.902,72.866,72.868
2012-07-09 13:32:00,72.897,72.905,72.865,72.869
2012-07-09 13:34:00,72.753,72.87,72.753,72.87
2012-07-09 13:36:00,72.731,72.825,72.731,72.796
2012-07-09 13:38:00,72.823,72.823,72.754,72.754
2012-07-09 13:40:00,72.731,72.781,72.731,72.781
2012-07-09 13:42:00,72.745,72.745,72.598,72.728
2012-07-09 13:44:00,72.723,72.746,72.708,72.731
2012-07-09 13:46:00,72.665,72.753,72.665,72.748
2012-07-09 13:48:00,72.432,72.641,72.432,72.641
2012-07-09 13:50:00,72.728,72.728,72.544,72.544
2012-07-09 13:52:00,72.829,72.87,72.768,72.768
2012-07-09 13:54:00,72.922,72.922,72.853,72.853
2012-07-09 13:56:00,72.856,72.886,72.856,72.886
2012-07-09 13:58:00,72.869,72.889,72.847,72.847
2012-07-09 14:00:00,72.952,72.967,72.899,72.899
2012-07-09 14:02:00,73.0,73.0,72.962,72.962
2012-07-09 14:04:00,73.023,73.065,72.993,72.993
2012-07-09 14:06:00,72.982,73.071,72.982,73.05
2012-07-09 14:08:00,73.017,73.038,72.982,72.984
2012-07-09 14:10:00,73.062,73.062,73.002,73.002
2012-07-09 14:12:00,73.085,73.091,73.046,73.057
2012-07-09 14:14:00,73.101,73.114,73.044,73.044
2012-07-09 14:16:00,73.038,73.092,72.989,73.092
2012-07-09 14:18:00,72.968,73.044,72.968,73.044
2012-07-09 14:20:00,73.062,73.062,72.93,72.93
2012-07-09 14:22:00,73.202,73.202,73.085,73.085
2012-07-09 14:24:00,73.203,73.228,73.162,73.162
2012-07-09 14:26:00,73.074,73.17,73.074,73.17
2012-07-09 14:28:00,73.178,73.185,73.101,73.116
2012-07-09 14:30:00,73.181,73.195,73.148,73.149
2012-07-09 14:32:00,73.195,73.233,73.178,73.229
2012-07-09 14:34:00,73.164,73.215,73.164,73.207
2012-07-09 14:36:00,73.225,73.251,73.205,73.213
2012-07-09 14:38:00,73.236,73.255,73.208,73.255
2012-07-09 14:40:00,73.175,73.244,73.175,73.215
2012-07-09 14:42:00,73.156,73.169,73.109,73.169
2012-07-09 14:44:00,73.156,73.176,73.119,73.119
2012-07-09 14:46:00,73.214,73.221,73.171,73.171
2012-07-09 14:48:00,73.122,73.22,73.122,73.22
2012-07-09 14:50:00,73.085,73.089,73.066,73.086
2012-07-09 14:52:00,72.996,73.087,72.996,73.062
2012-07-09 14:54:00,73.092,73.092,73.018,73.018
2012-07-09 14:56:00,73.174,73.174,73.115,73.115
2012-07-09 14:58:00,73.15,73.196,73.13,73.13
2012-07-09 15:00:00,73.26,73.26,73.2,73.2
2012-07-09 15:02:00,73.219,73.219,73.169,73.216
2012-07-09 15:04:00,73.12,73.242,73.12,73.242
2012-07-09 15:06:00,73.159,73.167,73.108,73.108
2012-07-09 15:08:00,73.244,73.244,73.17,73.2
2012-07-09 15:10:00,73.414,73.414,73.272,73.272
2012-07-09 15:12:00,73.395,73.409,73.368,73.404
2012-07-09 15:14:00,73.399,73.415,73.364,73.415
2012-07-09 15:16:00,73.414,73.415,73.386,73.415
2012-07-09 15:18:00,73.422,73.422,73.413,73.413
2012-07-09 15:20:00,73.417,73.423,73.417,73.423
2012-07-09 15:22:00,73.403,73.419,73.403,73.418
2012-07-09 15:24:00,73.245,73.381,73.245,73.381
2012-07-09 15:26:00,73.284,73.343,73.271,73.271
2012-07-09 15:28:00,73.303,73.303,73.281,73.301
2012-07-09 15:30:00,73.285,73.304,73.272,73.286
2012-07-09 15:32:00,73.234,73.316,73.234,73.316
2012-07-09 15:34:00,73.155,73.232,73.155,73.232
2012-07-09 15:36:00,73.041,73.132,73.041,73.118
2012-07-09 15:38:00,73.026,73.07,73.026,73.07
2012-07-09 15:40:00,72.994,73.009,72.959,73.009
2012-07-09 15:42:00,72.999,73.046,72.989,72.989
2012-07-09 15:44:00,72.963,73.055,72.963,73.012
2012-07-09 15:46:00,72.947,72.961,72.947,72.961
2012-07-09 15:48:00,73.018,73.018,72.917,72.917
2012-07-09 15:50:00,73.066,73.066,72.983,72.983
2012-07-09 15:52:00,73.052,73.052,73.008,73.039
2012-07-09 15:54:00,73.037,73.052,73.005,73.017
2012-07-09 15:56:00,73.003,73.062,73.003,73.017
2012-07-09 15:58:00,73.016,73.022,72.992,73.009
2012-07-09 16:00:00,73.045,73.074,73.012,73.053
2012-07-09 16:02:00,73.051,73.051,73.007,73.033
2012-07-09 16:04:00,73.038,73.038,72.968,73.01
2012-07-09 16:06:00,72.967,73.052,72.967,73.052
2012-07-09 16:08:00,72.942,73.011,72.942,72.991
2012-07-09 16:10:00,72.885,72.911,72.846,72.911
2012-07-09 16:12:00,72.898,72.898,72.837,72.857
2012-07-09 16:14:00,72.921,72.929,72.883,72.883
2012-07-09 16:16:00,72.883,72.929,72.883,72.904
2012-07-09 16:18:00,73.002,73.002,72.869,72.869
2012-07-09 16:20:00,72.967,73.034,72.967,73.034
