timestamp,close,high,low,open
2013-02-11 09:00:00,41.897,41.923,41.859,41.86
2013-02-11 09:02:00,41.924,41.941,41.904,41.904
2013-02-11 09:04:00,41.859,41.955,41.859,41.955
2013-02-11 09:06:00,41.859,41.904,41.858,41.892
2013-02-11 09:08:00,41.864,41.882,41.854,41.873
2013-02-11 09:10:00,41.872,41.91,41.857,41.876
2013-02-11 09:12:00,41.961,41.961,41.892,41.903
2013-02-11 09:14:00,42.021,42.064,42.013,42.013
2013-02-11 09:16:00,42.065,42.065,41.99,42.054
2013-02-11 09:18:00,41.869,42.012,41.869,42.012
2013-02-11 09:20:00,41.844,41.855,41.844,41.855
2013-02-11 09:22:00,41.844,41.851,41.842,41.842
2013-02-11 09:24:00,41.846,41.849,41.84,41.848
2013-02-11 09:26:00,41.847,41.854,41.84,41.85
2013-02-11 09:28:00,41.843,41.849,41.84,41.841
2013-02-11 09:30:00,41.846,41.846,41.832,41.842
2013-02-11 09:32:00,41.822,41.845,41.822,41.845
2013-02-11 09:34:00,41.814,41.829,41.814,41.829
2013-02-11 09:36:00,41.808,41.817,41.808,41.817
2013-02-11 09:38:00,41.81,41.812,41.807,41.807
2013-02-11 09:40:00,41.806,41.809,41.803,41.809
2013-02-11 09:42:00,41.81,41.811,41.805,41.805
2013-02-11 09:44:00,41.811,41.812,41.809,41.811
2013-02-11 09:46:00,41.806,41.809,41.804,41.809
2013-02-11 09:48:00,41.804,41.809,41.803,41.809
2013-02-11 09:50:00,41.804,41.808,41.804,41.807
2013-02-11 09:52:00,41.8,41.803,41.799,41.803
2013-02-11 09:54:00,41.799,41.803,41.798,41.801
2013-02-11 09:56:00,41.808,41.808,41.803,41.803
2013-02-11 09:58:00,41.808,41.808,41.806,41.806
2013-02-11 10:00:00,41.803,41.806,41.8,41.806
2013-02-11 10:02:00,41.806,41.809,41.806,41.806
2013-02-11 10:04:00,41.81,41.81,41.805,41.805
2013-02-11 10:06:00,41.815,41.817,41.81,41.81
2013-02-11 10:08:00,41.817,41.817,41.815,41.816
2013-02-11 10:10:00,41.822,41.822,41.816,41.819
2013-02-11 10:12:00,41.82,41.823,41.82,41.822
2013-02-11 10:14:00,41.82,41.822,41.815,41.822
2013-02-11 10:16:00,41.813,41.822,41.813,41.822
2013-02-11 10:18:00,41.813,41.814,41.81,41.813
2013-02-11 10:20:00,41.815,41.818,41.814,41.814
2013-02-11 10:22:00,41.815,41.816,41.812,41.816
2013-02-11 10:24:00,41.814,41.814,41.809,41.814
2013-02-11 10:26:00,41.816,41.817,41.814,41.814
2013-02-11 10:28:00,41.819,41.82,41.816,41.819
2013-02-11 10:30:00,41.829,41.833,41.821,41.821
2013-02-11 10:32:00,41.835,41.843,41.832,41.832
2013-02-11 10:34:00,41.834,41.834,41.823,41.828
2013-02-11 10:36:00,41.839,41.844,41.832,41.844
2013-02-11 10:38:00,41.841,41.841,41.828,41.835
2013-02-11 10:40:00,41.828,41.837,41.828,41.831
2013-02-11 10:42:00,41.82,41.826,41.82,41.821
2013-02-11 10:44:00,41.819,41.822,41.819,41.82
2013-02-11 10:46:00,41.822,41.825,41.82,41.821
2013-02-11 10:48:00,41.821,41.827,41.818,41.818
2013-02-11 10:50:00,41.82,41.821,41.816,41.821
2013-02-11 10:52:00,41.816,41.824,41.816,41.824
2013-02-11 10:54:00,41.81,41.814,41.808,41.814
2013-02-11 10:56:00,41.812,41.812,41.808,41.809
2013-02-11 10:58:00,41.807,41.811,41.807,41.811
2013-02-11 11:00:00,41.813,41.813,41.81,41.81
2013-02-11 11:02:00,41.81,41.813,41.809,41.81
2013-02-11 11:04:00,41.813,41.814,41.812,41.813
2013-02-11 11:06:00,41.812,41.816,41.812,41.815
2013-02-11 11:08:00,41.825,41.825,41.814,41.814
2013-02-11 11:10:00,41.817,41.82,41.815,41.82
2013-02-11 11:12:00,41.816,41.821,41.816,41.819
2013-02-11 11:14:00,41.816,41.817,41.814,41.816
2013-02-11 11:16:00,41.807,41.813,41.805,41.813
2013-02-11 11:18:00,41.8,41.804,41.8,41.804
2013-02-11 11:20:00,41.803,41.803,41.797,41.797
2013-02-11 11:22:00,41.8,41.807,41.8,41.803
2013-02-11 11:24:00,41.799,41.801,41.798,41.801
2013-02-11 11:26:00,41.801,41.803,41.801,41.801
2013-02-11 11:28:00,41.797,41.802,41.797,41.802
2013-02-11 11:30:00,41.792,41.796,41.789,41.796
2013-02-11 11:32:00,41.788,41.795,41.788,41.795
2013-02-11 11:34:00,41.781,41.787,41.781,41.787
2013-02-11 11:36:00,41.777,41.784,41.777,41.783
2013-02-11 11:38:00,41.776,41.778,41.773,41.776
2013-02-11 11:40:00,41.781,41.781,41.774,41.774
2013-02-11 11:42:00,41.776,41.781,41.776,41.781
2013-02-11 11:44:00,41.782,41.785,41.78,41.78
2013-02-11 11:46:00,41.774,41.78,41.774,41.78
2013-02-11 11:48:00,41.771,41.778,41.771,41.778
2013-02-11 11:50:00,41.775,41.775,41.77,41.774
2013-02-11 11:52:00,41.782,41.782,41.774,41.774
2013-02-11 11:54:00,41.788,41.788,41.781,41.781
2013-02-11 11:56:00,41.787,41.791,41.787,41.788
2013-02-11 11:58:00,41.786,41.786,41.783,41.785
2013-02-11 12:00:00,41.793,41.793,41.786,41.786
2013-02-11 12:02:00,41.787,41.793,41.787,41.793
