timestamp,close,high,low,open
2010-11-30 09:00:00,59.042,59.042,59.015,59.015
2010-11-30 09:02:00,59.101,59.101,59.06,59.06
2010-11-30 09:04:00,59.126,59.13,59.115,59.115
2010-11-30 09:06:00,59.165,59.166,59.115,59.115
2010-11-30 09:08:00,59.239,59.253,59.176,59.176
2010-11-30 09:10:00,59.242,59.252,59.225,59.225
2010-11-30 09:12:00,59.223,59.243,59.215,59.224
2010-11-30 09:14:00,59.283,59.283,59.231,59.231
2010-11-30 09:16:00,59.266,59.276,59.256,59.269
2010-11-30 09:18:00,59.294,59.301,59.286,59.288
2010-11-30 09:20:00,59.323,59.326,59.298,59.302
2010-11-30 09:22:00,59.319,59.343,59.319,59.343
2010-11-30 09:24:00,59.325,59.338,59.304,59.304
2010-11-30 09:26:00,59.339,59.35,59.334,59.334
2010-11-30 09:28:00,59.355,59.372,59.337,59.351
2010-11-30 09:30:00,59.384,59.384,59.342,59.342
2010-11-30 09:32:00,59.418,59.418,59.387,59.387
2010-11-30 09:34:00,59.4,59.419,59.4,59.411
2010-11-30 09:36:00,59.392,59.392,59.363,59.381
2010-11-30 09:38:00,59.398,59.417,59.391,59.417
2010-11-30 09:40:00,59.419,59.44,59.409,59.418
2010-11-30 09:42:00,59.408,59.408,59.381,59.398
2010-11-30 09:44:00,59.425,59.425,59.39,59.39
2010-11-30 09:46:00,59.427,59.446,59.427,59.446
2010-11-30 09:48:00,59.419,59.452,59.412,59.452
2010-11-30 09:50:00,59.372,59.408,59.372,59.404
2010-11-30 09:52:00,59.353,59.379,59.35,59.379
2010-11-30 09:54:00,59.295,59.354,59.295,59.334
2010-11-30 09:56:00,59.272,59.286,59.272,59.273
2010-11-30 09:58:00,59.299,59.299,59.269,59.272
2010-11-30 10:00:00,59.32,59.341,59.303,59.303
2010-11-30 10:02:00,59.301,59.345,59.301,59.309
2010-11-30 10:04:00,59.254,59.301,59.254,59.301
2010-11-30 10:06:00,59.262,59.274,59.259,59.259
2010-11-30 10:08:00,59.24,59.287,59.24,59.278
2010-11-30 10:10:00,59.181,59.223,59.181,59.223
2010-11-30 10:12:00,59.127,59.176,59.127,59.163
2010-11-30 10:14:00,59.079,59.106,59.065,59.106
2010-11-30 10:16:00,59.124,59.126,59.068,59.068
2010-11-30 10:18:00,59.08,59.125,59.08,59.125
2010-11-30 10:20:00,59.04,59.074,59.04,59.073
2010-11-30 10:22:00,59.043,59.048,59.018,59.024
2010-11-30 10:24:00,59.003,59.031,59.003,59.031
2010-11-30 10:26:00,59.019,59.019,58.982,59.006
2010-11-30 10:28:00,59.049,59.059,59.034,59.034
2010-11-30 10:30:00,59.045,59.047,59.014,59.047
2010-11-30 10:32:00,58.99,59.056,58.99,59.056
2010-11-30 10:34:00,59.017,59.029,58.97,58.97
2010-11-30 10:36:00,59.017,59.028,58.98,58.987
2010-11-30 10:38:00,58.961,58.985,58.927,58.985
2010-11-30 10:40:00,58.996,58.996,58.942,58.942
2010-11-30 10:42:00,59.043,59.043,59.008,59.008
2010-11-30 10:44:00,59.07,59.084,59.044,59.044
2010-11-30 10:46:00,59.071,59.071,59.033,59.056
2010-11-30 10:48:00,59.03,59.053,59.006,59.053
2010-11-30 10:50:00,59.028,59.048,59.02,59.02
2010-11-30 10:52:00,59.049,59.075,59.049,59.051
2010-11-30 10:54:00,59.063,59.093,59.063,59.067
2010-11-30 10:56:00,59.084,59.084,59.053,59.076
2010-11-30 10:58:00,59.085,59.118,59.085,59.102
2010-11-30 11:00:00,59.063,59.068,59.039,59.062
2010-11-30 11:02:00,59.065,59.075,59.036,59.045
2010-11-30 11:04:00,59.131,59.131,59.069,59.069
2010-11-30 11:06:00,59.15,59.151,59.125,59.125
2010-11-30 11:08:00,59.097,59.131,59.097,59.127
2010-11-30 11:10:00,59.097,59.109,59.092,59.094
2010-11-30 11:12:00,59.09,59.09,59.058,59.078
2010-11-30 11:14:00,59.075,59.094,59.075,59.078
2010-11-30 11:16:00,59.074,59.082,59.035,59.057
2010-11-30 11:18:00,59.049,59.09,59.049,59.09
2010-11-30 11:20:00,59.067,59.067,59.031,59.031
2010-11-30 11:22:00,59.076,59.103,59.072,59.081
2010-11-30 11:24:00,59.015,59.079,59.015,59.079
2010-11-30 11:26:00,59.024,59.033,58.979,58.979
2010-11-30 11:28:00,58.938,59.023,58.938,59.023
2010-11-30 11:30:00,59.037,59.037,58.925,58.925
2010-11-30 11:32:00,59.022,59.032,59.007,59.012
2010-11-30 11:34:00,59.043,59.061,59.043,59.046
2010-11-30 11:36:00,59.063,59.073,59.047,59.047
2010-11-30 11:38:00,59.047,59.05,59.026,59.05
2010-11-30 11:40:00,58.999,59.04,58.999,59.04
2010-11-30 11:42:00,59.028,59.028,58.992,59.009
2010-11-30 11:44:00,59.03,59.032,59.003,59.022
2010-11-30 11:46:00,59.045,59.047,59.027,59.043
2010-11-30 11:48:00,59.085,59.085,59.036,59.036
2010-11-30 11:50:00,59.125,59.125,59.092,59.092
2010-11-30 11:52:00,59.118,59.13,59.115,59.12
2010-11-30 11:54:00,59.13,59.155,59.126,59.126
2010-11-30 11:56:00,59.131,59.132,59.12,59.126
2010-11-30 11:58:00,59.184,59.184,59.141,59.157
2010-11-30 12:00:00,59.203,59.213,59.195,59.195
2010-11-30 12:02:00,59.155,59.203,59.155,59.184
2010-11-30 12:04:00,59.133,59.166,59.133,59.16
2010-11-30 12:06:00,59.147,59.147,59.104,59.115
2010-11-30 12:08:00,59.142,59.159,59.142,59.159
2010-11-30 12:10:00,59.162,59.164,59.137,59.137
2010-11-30 12:12:00,59.157,59.157,59.13,59.15
2010-11-30 12:14:00,59.108,59.135,59.108,59.134
2010-11-30 12:16:00,59.103,59.131,59.101,59.13
2010-11-30 12:18:00,59.113,59.113,59.076,59.108
2010-11-30 12:20:00,59.127,59.149,59.124,59.124
2010-11-30 12:22:00,59.124,59.124,59.102,59.106
2010-11-30 12:24:00,59.12,59.153,59.12,59.133
2010-11-30 12:26:00,59.159,59.159,59.09,59.106
2010-11-30 12:28:00,59.11,59.146,59.11,59.146
2010-11-30 12:30:00,59.142,59.149,59.127,59.136
2010-11-30 12:32:00,59.141,59.142,59.118,59.142
2010-11-30 12:34:00,59.126,59.126,59.112,59.121
2010-11-30 12:36:00,59.123,59.144,59.121,59.121
2010-11-30 12:38:00,59.158,59.158,59.119,59.119
2010-11-30 12:40:00,59.181,59.194,59.173,59.173
2010-11-30 12:42:00,59.215,59.215,59.176,59.196
2010-11-30 12:44:00,59.216,59.253,59.216,59.228
2010-11-30 12:46:00,59.222,59.229,59.217,59.222
2010-11-30 12:48:00,59.242,59.242,59.217,59.242
2010-11-30 12:50:00,59.222,59.254,59.222,59.229
2010-11-30 12:52:00,59.261,59.266,59.225,59.225
2010-11-30 12:54:00,59.222,59.247,59.222,59.247
2010-11-30 12:56:00,59.273,59.294,59.231,59.231
2010-11-30 12:58:00,59.245,59.266,59.245,59.266
2010-11-30 13:00:00,59.278,59.294,59.255,59.255
2010-11-30 13:02:00,59.294,59.319,59.294,59.305
2010-11-30 13:04:00,59.303,59.315,59.303,59.306
2010-11-30 13:06:00,59.287,59.316,59.282,59.316
2010-11-30 13:08:00,59.29,59.31,59.285,59.297
2010-11-30 13:10:00,59.29,59.311,59.27,59.27
2010-11-30 13:12:00,59.225,59.266,59.225,59.266
2010-11-30 13:14:00,59.217,59.222,59.191,59.222
2010-11-30 13:16:00,59.231,59.24,59.219,59.222
2010-11-30 13:18:00,59.221,59.228,59.212,59.225
2010-11-30 13:20:00,59.257,59.265,59.214,59.214
2010-11-30 13:22:00,59.269,59.273,59.255,59.255
2010-11-30 13:24:00,59.3,59.318,59.294,59.294
2010-11-30 13:26:00,59.348,59.348,59.307,59.307
2010-11-30 13:28:00,59.36,59.366,59.343,59.366
2010-11-30 13:30:00,59.358,59.374,59.354,59.354
2010-11-30 13:32:00,59.406,59.409,59.349,59.349
2010-11-30 13:34:00,59.391,59.418,59.391,59.412
2010-11-30 13:36:00,59.391,59.4,59.372,59.372
2010-11-30 13:38:00,59.353,59.399,59.353,59.399
2010-11-30 13:40:00,59.364,59.375,59.34,59.375
2010-11-30 13:42:00,59.357,59.375,59.341,59.375
2010-11-30 13:44:00,59.376,59.376,59.349,59.355
2010-11-30 13:46:00,59.368,59.391,59.349,59.391
2010-11-30 13:48:00,59.345,59.388,59.345,59.388
2010-11-30 13:50:00,59.385,59.385,59.353,59.37
2010-11-30 13:52:00,59.364,59.367,59.336,59.367
2010-11-30 13:54:00,59.411,59.411,59.36,59.36
2010-11-30 13:56:00,59.397,59.416,59.388,59.41
2010-11-30 13:58:00,59.398,59.398,59.37,59.374
2010-11-30 14:00:00,59.401,59.416,59.38,59.38
2010-11-30 14:02:00,59.465,59.465,59.415,59.417
2010-11-30 14:04:00,59.456,59.456,59.433,59.445
2010-11-30 14:06:00,59.385,59.445,59.385,59.445
2010-11-30 14:08:00,59.418,59.418,59.384,59.384
2010-11-30 14:10:00,59.382,59.401,59.37,59.401
2010-11-30 14:12:00,59.395,59.397,59.364,59.364
2010-11-30 14:14:00,59.354,59.386,59.339,59.386
2010-11-30 14:16:00,59.413,59.413,59.378,59.378
2010-11-30 14:18:00,59.422,59.438,59.403,59.403
2010-11-30 14:20:00,59.489,59.489,59.443,59.443
2010-11-30 14:22:00,59.475,59.489,59.473,59.478
2010-11-30 14:24:00,59.501,59.505,59.485,59.498
2010-11-30 14:26:00,59.459,59.502,59.459,59.502
2010-11-30 14:28:00,59.46,59.476,59.439,59.439
2010-11-30 14:30:00,59.445,59.487,59.445,59.487
2010-11-30 14:32:00,59.545,59.545,59.47,59.47
2010-11-30 14:34:00,59.61,59.613,59.572,59.572
2010-11-30 14:36:00,59.656,59.656,59.59,59.59
2010-11-30 14:38:00,59.732,59.732,59.649,59.649
2010-11-30 14:40:00,59.681,59.71,59.681,59.71
2010-11-30 14:42:00,59.748,59.748,59.703,59.703
2010-11-30 14:44:00,59.745,59.754,59.728,59.728
2010-11-30 14:46:00,59.711,59.731,59.697,59.731
2010-11-30 14:48:00,59.776,59.776,59.713,59.713
2010-11-30 14:50:00,59.759,59.8,59.759,59.774
2010-11-30 14:52:00,59.772,59.772,59.739,59.74
2010-11-30 14:54:00,59.733,59.767,59.733,59.767
2010-11-30 14:56:00,59.742,59.751,59.731,59.751
2010-11-30 14:58:00,59.753,59.765,59.732,59.754
2010-11-30 15:00:00,59.718,59.759,59.718,59.746
2010-11-30 15:02:00,59.722,59.737,59.695,59.699
2010-11-30 15:04:00,59.717,59.738,59.708,59.712
2010-11-30 15:06:00,59.753,59.754,59.727,59.727
2010-11-30 15:08:00,59.701,59.736,59.692,59.736
2010-11-30 15:10:00,59.756,59.756,59.721,59.721
2010-11-30 15:12:00,59.773,59.773,59.748,59.748
2010-11-30 15:14:00,59.772,59.777,59.744,59.777
2010-11-30 15:16:00,59.758,59.777,59.754,59.777
2010-11-30 15:18:00,59.695,59.743,59.695,59.743
2010-11-30 15:20:00,59.684,59.684,59.658,59.683
2010-11-30 15:22:00,59.686,59.701,59.675,59.675
2010-11-30 15:24:00,59.784,59.784,59.713,59.713
2010-11-30 15:26:00,59.807,59.813,59.763,59.763
2010-11-30 15:28:00,59.818,59.838,59.806,59.806
2010-11-30 15:30:00,59.834,59.851,59.831,59.832
2010-11-30 15:32:00,59.811,59.832,59.811,59.824
2010-11-30 15:34:00,59.849,59.849,59.818,59.821
2010-11-30 15:36:00,59.846,59.846,59.821,59.837
2010-11-30 15:38:00,59.846,59.889,59.846,59.849
2010-11-30 15:40:00,59.889,59.889,59.846,59.863
2010-11-30 15:42:00,59.928,59.928,59.896,59.896
2010-11-30 15:44:00,59.966,59.966,59.905,59.905
2010-11-30 15:46:00,59.957,59.957,59.932,59.95
2010-11-30 15:48:00,59.971,59.975,59.946,59.946
2010-11-30 15:50:00,59.971,59.98,59.95,59.95
2010-11-30 15:52:00,59.981,59.981,59.944,59.967
2010-11-30 15:54:00,59.973,59.973,59.939,59.96
2010-11-30 15:56:00,59.999,59.999,59.954,59.954
2010-11-30 15:58:00,59.974,60.012,59.974,59.996
2010-11-30 16:00:00,59.98,59.982,59.949,59.969
2010-11-30 16:02:00,60.046,60.046,59.984,59.984
2010-11-30 16:04:00,60.041,60.059,60.036,60.037
2010-11-30 16:06:00,60.044,60.044,60.012,60.029
2010-11-30 16:08:00,60.056,60.056,60.026,60.038
2010-11-30 16:10:00,60.059,60.059,60.034,60.042
2010-11-30 16:12:00,60.052,60.068,60.044,60.044
2010-11-30 16:14:00,60.035,60.059,60.034,60.034
2010-11-30 16:16:00,60.044,60.047,60.009,60.019
2010-11-30 16:18:00,60.024,60.046,60.011,60.029
2010-11-30 16:20:00,60.039,60.039,60.001,60.001
2010-11-30 16:22:00,60.081,60.081,60.039,60.039
2010-11-30 16:24:00,60.135,60.143,60.105,60.105
2010-11-30 16:26:00,60.157,60.176,60.157,60.158
2010-11-30 16:28:00,60.129,60.174,60.129,60.174
2010-11-30 16:30:00,60.18,60.18,60.136,60.136
2010-11-30 16:32:00,60.172,60.172,60.148,60.159
2010-11-30 16:34:00,60.193,60.193,60.153,60.154
2010-11-30 16:36:00,60.196,60.22,60.196,60.215
2010-11-30 16:38:00,60.187,60.196,60.173,60.173
2010-11-30 16:40:00,60.222,60.276,60.195,60.195
2010-11-30 16:42:00,60.228,60.228,60.203,60.203
