timestamp,close,high,low,open
2013-07-16 09:00:00,88.54,88.587,88.517,88.587
2013-07-16 09:02:00,88.59,88.59,88.588,88.588
2013-07-16 09:04:00,88.591,88.591,88.589,88.589
2013-07-16 09:06:00,88.593,88.593,88.589,88.591
2013-07-16 09:08:00,88.593,88.593,88.589,88.591
2013-07-16 09:10:00,88.597,88.597,88.593,88.593
2013-07-16 09:12:00,88.596,88.599,88.596,88.599
2013-07-16 09:14:00,88.597,88.599,88.597,88.597
2013-07-16 09:16:00,88.595,88.6,88.595,88.599
2013-07-16 09:18:00,88.595,88.597,88.595,88.596
2013-07-16 09:20:00,88.594,88.598,88.594,88.596
2013-07-16 09:22:00,88.596,88.596,88.594,88.595
2013-07-16 09:24:00,88.596,88.596,88.594,88.595
2013-07-16 09:26:00,88.593,88.597,88.593,88.597
2013-07-16 09:28:00,88.592,88.593,88.59,88.593
2013-07-16 09:30:00,88.595,88.595,88.592,88.592
2013-07-16 09:32:00,88.598,88.598,88.596,88.596
2013-07-16 09:34:00,88.598,88.6,88.598,88.599
2013-07-16 09:36:00,88.597,88.599,88.597,88.599
2013-07-16 09:38:00,88.597,88.598,88.597,88.598
2013-07-16 09:40:00,88.6,88.6,88.598,88.599
2013-07-16 09:42:00,88.605,88.605,88.601,88.601
2013-07-16 09:44:00,88.602,88.604,88.601,88.604
2013-07-16 09:46:00,88.602,88.604,88.602,88.602
2013-07-16 09:48:00,88.602,88.603,88.601,88.601
2013-07-16 09:50:00,88.603,88.604,88.602,88.603
2013-07-16 09:52:00,88.601,88.603,88.601,88.603
2013-07-16 09:54:00,88.606,88.606,88.601,88.601
2013-07-16 09:56:00,88.605,88.607,88.604,88.607
2013-07-16 09:58:00,88.603,88.603,88.602,88.603
2013-07-16 10:00:00,88.603,88.604,88.602,88.602
2013-07-16 10:02:00,88.603,88.603,88.601,88.602
2013-07-16 10:04:00,88.602,88.604,88.601,88.604
2013-07-16 10:06:00,88.6,88.603,88.6,88.603
2013-07-16 10:08:00,88.602,88.602,88.6,88.602
2013-07-16 10:10:00,88.598,88.6,88.598,88.6
2013-07-16 10:12:00,88.598,88.6,88.598,88.6
2013-07-16 10:14:00,88.598,88.598,88.596,88.596
2013-07-16 10:16:00,88.594,88.597,88.594,88.597
2013-07-16 10:18:00,88.591,88.594,88.591,88.593
2013-07-16 10:20:00,88.592,88.592,88.59,88.59
2013-07-16 10:22:00,88.593,88.594,88.592,88.592
2013-07-16 10:24:00,88.592,88.594,88.592,88.594
2013-07-16 10:26:00,88.593,88.593,88.591,88.591
2013-07-16 10:28:00,88.592,88.592,88.59,88.592
2013-07-16 10:30:00,88.593,88.593,88.591,88.591
2013-07-16 10:32:00,88.592,88.595,88.59,88.595
2013-07-16 10:34:00,88.591,88.591,88.59,88.591
2013-07-16 10:36:00,88.592,88.593,88.59,88.591
2013-07-16 10:38:00,88.589,88.593,88.589,88.591
2013-07-16 10:40:00,88.508,88.591,88.508,88.591
2013-07-16 10:42:00,88.56,88.588,88.5,88.5
2013-07-16 10:44:00,88.587,88.588,88.572,88.579
2013-07-16 10:46:00,88.589,88.589,88.522,88.522
2013-07-16 10:48:00,88.571,88.588,88.531,88.588
2013-07-16 10:50:00,88.535,88.588,88.535,88.565
2013-07-16 10:52:00,88.588,88.589,88.55,88.588
2013-07-16 10:54:00,88.54,88.541,88.506,88.541
2013-07-16 10:56:00,88.591,88.591,88.522,88.522
2013-07-16 10:58:00,88.594,88.594,88.592,88.592
2013-07-16 11:00:00,88.595,88.597,88.595,88.595
2013-07-16 11:02:00,88.597,88.597,88.595,88.595
2013-07-16 11:04:00,88.598,88.598,88.596,88.596
2013-07-16 11:06:00,88.599,88.6,88.598,88.598
2013-07-16 11:08:00,88.598,88.6,88.598,88.6
2013-07-16 11:10:00,88.601,88.601,88.598,88.598
2013-07-16 11:12:00,88.596,88.601,88.596,88.601
2013-07-16 11:14:00,88.598,88.598,88.596,88.596
2013-07-16 11:16:00,88.601,88.602,88.599,88.599
2013-07-16 11:18:00,88.597,88.599,88.597,88.599
2013-07-16 11:20:00,88.596,88.598,88.596,88.597
2013-07-16 11:22:00,88.596,88.596,88.594,88.594
2013-07-16 11:24:00,88.593,88.596,88.593,88.596
2013-07-16 11:26:00,88.592,88.593,88.592,88.593
2013-07-16 11:28:00,88.591,88.591,88.59,88.59
2013-07-16 11:30:00,88.565,88.59,88.514,88.59
2013-07-16 11:32:00,88.447,88.556,88.447,88.549
2013-07-16 11:34:00,88.479,88.533,88.423,88.533
2013-07-16 11:36:00,88.39,88.401,88.301,88.401
2013-07-16 11:38:00,88.587,88.587,88.36,88.449
2013-07-16 11:40:00,88.588,88.588,88.582,88.588
2013-07-16 11:42:00,88.538,88.587,88.538,88.56
2013-07-16 11:44:00,88.591,88.592,88.588,88.588
2013-07-16 11:46:00,88.595,88.595,88.591,88.591
2013-07-16 11:48:00,88.6,88.6,88.596,88.596
2013-07-16 11:50:00,88.599,88.599,88.597,88.599
2013-07-16 11:52:00,88.598,88.599,88.598,88.598
2013-07-16 11:54:00,88.597,88.599,88.597,88.599
2013-07-16 11:56:00,88.597,88.598,88.596,88.596
2013-07-16 11:58:00,88.597,88.597,88.594,88.596
2013-07-16 12:00:00,88.598,88.598,88.597,88.598
2013-07-16 12:02:00,88.595,88.598,88.595,88.598
2013-07-16 12:04:00,88.595,88.597,88.595,88.596
2013-07-16 12:06:00,88.592,88.595,88.592,88.595
2013-07-16 12:08:00,88.593,88.594,88.592,88.592
2013-07-16 12:10:00,88.594,88.594,88.591,88.592
2013-07-16 12:12:00,88.59,88.594,88.59,88.594
2013-07-16 12:14:00,88.59,88.591,88.589,88.59
2013-07-16 12:16:00,88.593,88.593,88.589,88.589
2013-07-16 12:18:00,88.596,88.596,88.593,88.593
2013-07-16 12:20:00,88.594,88.595,88.594,88.595
2013-07-16 12:22:00,88.595,88.596,88.595,88.596
2013-07-16 12:24:00,88.591,88.593,88.59,88.593
2013-07-16 12:26:00,88.582,88.589,88.582,88.589
2013-07-16 12:28:00,88.348,88.551,88.348,88.551
2013-07-16 12:30:00,88.308,88.39,88.218,88.39
2013-07-16 12:32:00,88.336,88.344,88.281,88.281
2013-07-16 12:34:00,88.146,88.369,88.146,88.369
2013-07-16 12:36:00,87.897,88.075,87.897,88.075
2013-07-16 12:38:00,87.821,87.909,87.794,87.902
2013-07-16 12:40:00,87.832,87.878,87.747,87.82
2013-07-16 12:42:00,87.713,87.87,87.677,87.87
2013-07-16 12:44:00,87.66,87.66,87.565,87.63
2013-07-16 12:46:00,87.539,87.606,87.507,87.606
2013-07-16 12:48:00,87.617,87.679,87.582,87.582
2013-07-16 12:50:00,87.653,87.742,87.653,87.668
2013-07-16 12:52:00,87.559,87.632,87.512,87.632
2013-07-16 12:54:00,87.505,87.629,87.505,87.58
2013-07-16 12:56:00,87.673,87.678,87.591,87.591
2013-07-16 12:58:00,87.676,87.747,87.664,87.747
2013-07-16 13:00:00,87.742,87.787,87.668,87.668
2013-07-16 13:02:00,87.683,87.711,87.681,87.681
2013-07-16 13:04:00,87.698,87.698,87.609,87.609
2013-07-16 13:06:00,87.738,87.805,87.728,87.767
2013-07-16 13:08:00,87.869,87.869,87.71,87.71
2013-07-16 13:10:00,87.894,87.894,87.807,87.827
2013-07-16 13:12:00,87.787,87.836,87.787,87.836
2013-07-16 13:14:00,87.955,87.994,87.872,87.872
2013-07-16 13:16:00,88.069,88.069,87.993,87.993
2013-07-16 13:18:00,87.941,88.015,87.941,87.986
2013-07-16 13:20:00,87.881,87.897,87.809,87.892
2013-07-16 13:22:00,87.782,87.831,87.723,87.831
2013-07-16 13:24:00,87.85,87.901,87.85,87.86
2013-07-16 13:26:00,88.056,88.056,87.859,87.859
2013-07-16 13:28:00,88.097,88.098,88.059,88.098
2013-07-16 13:30:00,88.115,88.23,88.115,88.132
2013-07-16 13:32:00,88.015,88.123,88.009,88.123
2013-07-16 13:34:00,87.92,87.954,87.835,87.954
2013-07-16 13:36:00,87.941,87.985,87.915,87.932
2013-07-16 13:38:00,88.088,88.088,87.969,87.969
2013-07-16 13:40:00,87.962,88.016,87.9,88.016
2013-07-16 13:42:00,88.064,88.134,87.913,87.913
2013-07-16 13:44:00,88.016,88.183,88.016,88.142
2013-07-16 13:46:00,87.907,87.957,87.87,87.957
2013-07-16 13:48:00,87.905,88.001,87.905,87.922
2013-07-16 13:50:00,87.921,88.008,87.907,87.97
2013-07-16 13:52:00,87.88,87.988,87.88,87.948
2013-07-16 13:54:00,87.927,87.945,87.867,87.867
2013-07-16 13:56:00,87.715,87.91,87.715,87.91
2013-07-16 13:58:00,87.836,87.836,87.716,87.784
2013-07-16 14:00:00,88.006,88.016,87.845,87.845
2013-07-16 14:02:00,87.957,88.081,87.957,88.074
2013-07-16 14:04:00,87.997,88.067,87.913,87.976
2013-07-16 14:06:00,88.017,88.111,88.008,88.008
2013-07-16 14:08:00,88.011,88.055,87.974,88.055
2013-07-16 14:10:00,87.882,88.038,87.882,87.992
2013-07-16 14:12:00,87.709,87.844,87.709,87.844
2013-07-16 14:14:00,87.797,87.82,87.757,87.757
2013-07-16 14:16:00,87.919,87.919,87.822,87.822
2013-07-16 14:18:00,88.006,88.006,87.851,87.93
2013-07-16 14:20:00,87.801,87.957,87.801,87.957
2013-07-16 14:22:00,87.839,87.874,87.79,87.859
2013-07-16 14:24:00,87.852,87.852,87.789,87.823
2013-07-16 14:26:00,87.768,87.774,87.7,87.774
2013-07-16 14:28:00,87.667,87.731,87.613,87.731
2013-07-16 14:30:00,87.844,87.844,87.694,87.73
2013-07-16 14:32:00,87.892,87.91,87.837,87.837
2013-07-16 14:34:00,87.854,87.978,87.854,87.97
2013-07-16 14:36:00,87.947,87.947,87.886,87.928
2013-07-16 14:38:00,88.078,88.138,87.969,87.969
2013-07-16 14:40:00,88.191,88.191,88.069,88.104
2013-07-16 14:42:00,88.177,88.177,88.118,88.175
2013-07-16 14:44:00,88.074,88.149,88.074,88.101
2013-07-16 14:46:00,87.973,88.114,87.973,88.114
2013-07-16 14:48:00,87.898,87.917,87.864,87.889
2013-07-16 14:50:00,87.834,87.971,87.834,87.911
2013-07-16 14:52:00,87.826,87.902,87.748,87.902
2013-07-16 14:54:00,87.827,87.867,87.743,87.867
2013-07-16 14:56:00,87.778,87.82,87.716,87.79
2013-07-16 14:58:00,87.724,87.784,87.722,87.737
2013-07-16 15:00:00,87.43,87.708,87.43,87.708
2013-07-16 15:02:00,87.614,87.614,87.37,87.37
2013-07-16 15:04:00,87.568,87.664,87.549,87.664
2013-07-16 15:06:00,87.5,87.625,87.5,87.625
2013-07-16 15:08:00,87.357,87.434,87.284,87.434
2013-07-16 15:10:00,87.492,87.492,87.331,87.409
2013-07-16 15:12:00,87.685,87.685,87.503,87.503
2013-07-16 15:14:00,87.709,87.709,87.584,87.611
