timestamp,close,high,low,open
2013-05-23 09:00:00,876.895,877.195,876.895,877.0
2013-05-23 09:02:00,877.023,877.439,876.95,876.97
2013-05-23 09:04:00,878.163,878.163,877.429,877.661
2013-05-23 09:06:00,877.13,878.23,877.13,877.822
2013-05-23 09:08:00,877.423,878.122,877.423,877.519
2013-05-23 09:10:00,876.914,877.061,876.855,876.992
2013-05-23 09:12:00,876.966,877.173,876.859,876.972
2013-05-23 09:14:00,876.735,876.9,876.735,876.894
2013-05-23 09:16:00,876.778,876.905,876.778,876.811
2013-05-23 09:18:00,876.803,877.253,876.803,876.843
2013-05-23 09:20:00,876.805,876.837,876.805,876.837
2013-05-23 09:22:00,876.782,876.883,876.665,876.708
2013-05-23 09:24:00,876.492,876.683,876.329,876.683
2013-05-23 09:26:00,876.258,876.428,876.126,876.428
2013-05-23 09:28:00,876.402,876.5,876.323,876.434
2013-05-23 09:30:00,876.239,876.487,876.239,876.487
2013-05-23 09:32:00,876.311,876.311,876.149,876.187
2013-05-23 09:34:00,876.204,876.361,876.196,876.339
2013-05-23 09:36:00,876.173,876.37,876.153,876.308
2013-05-23 09:38:00,876.349,876.408,876.259,876.259
2013-05-23 09:40:00,876.537,876.537,876.382,876.449
2013-05-23 09:42:00,876.36,876.555,876.315,876.555
2013-05-23 09:44:00,876.314,876.323,876.12,876.204
2013-05-23 09:46:00,876.111,876.287,876.076,876.149
2013-05-23 09:48:00,875.967,876.151,875.967,876.151
2013-05-23 09:50:00,875.594,875.917,875.594,875.917
2013-05-23 09:52:00,875.418,875.58,875.411,875.456
2013-05-23 09:54:00,875.19,875.485,875.19,875.485
2013-05-23 09:56:00,875.219,875.384,875.219,875.289
2013-05-23 09:58:00,875.411,875.441,875.227,875.27
2013-05-23 10:00:00,875.487,875.554,875.39,875.425
2013-05-23 10:02:00,875.256,875.569,875.143,875.569
2013-05-23 10:04:00,875.361,875.361,875.059,875.129
2013-05-23 10:06:00,875.294,875.401,875.231,875.248
2013-05-23 10:08:00,875.098,875.163,875.078,875.138
2013-05-23 10:10:00,874.918,875.175,874.918,875.175
2013-05-23 10:12:00,875.281,875.281,875.075,875.075
2013-05-23 10:14:00,875.155,875.397,875.076,875.397
2013-05-23 10:16:00,875.557,875.557,875.106,875.162
2013-05-23 10:18:00,875.877,875.877,875.684,875.715
2013-05-23 10:20:00,875.587,875.928,875.587,875.928
2013-05-23 10:22:00,875.504,875.556,875.408,875.556
2013-05-23 10:24:00,875.708,875.708,875.328,875.328
2013-05-23 10:26:00,875.922,876.045,875.839,875.839
2013-05-23 10:28:00,875.404,875.77,875.404,875.77
2013-05-23 10:30:00,874.984,875.321,874.984,875.257
2013-05-23 10:32:00,875.269,875.269,875.072,875.163
2013-05-23 10:34:00,875.591,875.591,875.421,875.421
2013-05-23 10:36:00,875.24,875.467,875.24,875.467
2013-05-23 10:38:00,875.288,875.334,875.167,875.187
2013-05-23 10:40:00,875.264,875.373,875.09,875.373
2013-05-23 10:42:00,875.536,875.582,875.375,875.375
2013-05-23 10:44:00,875.346,875.474,875.297,875.474
2013-05-23 10:46:00,875.303,875.432,875.276,875.429
2013-05-23 10:48:00,875.576,875.632,875.357,875.406
2013-05-23 10:50:00,875.713,875.819,875.617,875.66
2013-05-23 10:52:00,875.725,875.821,875.725,875.821
2013-05-23 10:54:00,875.474,875.795,875.474,875.795
2013-05-23 10:56:00,875.287,875.514,875.287,875.422
2013-05-23 10:58:00,875.562,875.562,875.28,875.307
2013-05-23 11:00:00,875.989,875.989,875.63,875.675
2013-05-23 11:02:00,875.913,876.144,875.831,876.059
2013-05-23 11:04:00,875.905,876.081,875.843,876.081
2013-05-23 11:06:00,875.953,875.989,875.821,875.989
2013-05-23 11:08:00,875.725,875.867,875.725,875.817
2013-05-23 11:10:00,875.559,875.795,875.559,875.762
2013-05-23 11:12:00,875.231,875.493,875.231,875.493
2013-05-23 11:14:00,875.355,875.44,875.304,875.304
2013-05-23 11:16:00,875.347,875.474,875.3,875.3
2013-05-23 11:18:00,875.541,875.541,875.262,875.262
2013-05-23 11:20:00,875.386,875.699,875.386,875.699
2013-05-23 11:22:00,875.072,875.261,875.072,875.261
2013-05-23 11:24:00,875.004,875.004,874.768,874.918
2013-05-23 11:26:00,874.972,874.972,874.68,874.935
2013-05-23 11:28:00,874.796,875.021,874.796,874.957
2013-05-23 11:30:00,874.766,874.971,874.75,874.801
2013-05-23 11:32:00,874.939,874.976,874.847,874.858
2013-05-23 11:34:00,874.912,875.012,874.784,874.784
2013-05-23 11:36:00,874.91,874.936,874.739,874.804
2013-05-23 11:38:00,874.884,874.884,874.729,874.859
2013-05-23 11:40:00,874.526,874.99,874.526,874.952
2013-05-23 11:42:00,874.055,874.405,874.054,874.405
2013-05-23 11:44:00,874.121,874.158,874.0,874.0
2013-05-23 11:46:00,874.316,874.4,874.303,874.303
2013-05-23 11:48:00,874.531,874.531,874.328,874.434
2013-05-23 11:50:00,874.964,875.027,874.665,874.665
2013-05-23 11:52:00,875.398,875.398,874.836,874.836
2013-05-23 11:54:00,875.478,875.509,875.366,875.366
2013-05-23 11:56:00,875.419,875.456,875.306,875.337
2013-05-23 11:58:00,874.964,875.306,874.964,875.306
2013-05-23 12:00:00,874.783,874.879,874.707,874.84
2013-05-23 12:02:00,874.85,874.981,874.728,874.884
2013-05-23 12:04:00,875.087,875.087,874.83,874.842
2013-05-23 12:06:00,875.174,875.195,875.058,875.086
2013-05-23 12:08:00,875.513,875.513,875.116,875.116
2013-05-23 12:10:00,875.474,875.476,875.397,875.462
2013-05-23 12:12:00,875.634,875.77,875.634,875.636
2013-05-23 12:14:00,875.625,875.74,875.579,875.579
2013-05-23 12:16:00,875.521,875.64,875.47,875.524
2013-05-23 12:18:00,875.634,875.697,875.477,875.477
2013-05-23 12:20:00,875.33,875.637,875.33,875.637
2013-05-23 12:22:00,875.412,875.48,875.356,875.48
2013-05-23 12:24:00,875.269,875.566,875.269,875.56
2013-05-23 12:26:00,875.722,875.722,875.345,875.445
2013-05-23 12:28:00,875.532,875.877,875.532,875.877
2013-05-23 12:30:00,875.462,875.468,875.308,875.468
2013-05-23 12:32:00,875.578,875.728,875.578,875.636
2013-05-23 12:34:00,875.815,875.815,875.663,875.678
2013-05-23 12:36:00,876.073,876.085,875.896,875.896
2013-05-23 12:38:00,875.784,875.953,875.784,875.932
2013-05-23 12:40:00,876.012,876.012,875.8,875.8
2013-05-23 12:42:00,876.202,876.202,876.144,876.19
2013-05-23 12:44:00,876.412,876.412,876.155,876.155
2013-05-23 12:46:00,876.423,876.423,876.093,876.294
2013-05-23 12:48:00,876.722,876.796,876.555,876.593
2013-05-23 12:50:00,877.395,877.395,876.899,876.899
2013-05-23 12:52:00,878.093,878.093,877.09,877.09
2013-05-23 12:54:00,878.537,879.213,878.537,878.55
2013-05-23 12:56:00,877.254,878.724,877.254,878.724
2013-05-23 12:58:00,877.421,878.123,877.345,877.345
2013-05-23 13:00:00,876.891,877.399,876.846,877.399
2013-05-23 13:02:00,876.919,876.945,876.778,876.896
2013-05-23 13:04:00,876.791,876.907,876.724,876.907
2013-05-23 13:06:00,878.48,878.48,876.961,876.961
2013-05-23 13:08:00,876.963,878.563,876.963,878.047
2013-05-23 13:10:00,876.579,876.906,876.579,876.862
2013-05-23 13:12:00,876.434,876.705,876.434,876.555
2013-05-23 13:14:00,876.705,876.705,876.353,876.353
2013-05-23 13:16:00,876.747,876.858,876.735,876.765
2013-05-23 13:18:00,876.954,876.954,876.795,876.795
2013-05-23 13:20:00,876.706,876.841,876.667,876.841
2013-05-23 13:22:00,876.647,876.858,876.647,876.719
2013-05-23 13:24:00,876.775,876.775,876.503,876.503
2013-05-23 13:26:00,876.738,876.739,876.653,876.739
2013-05-23 13:28:00,876.618,876.814,876.58,876.814
2013-05-23 13:30:00,876.511,876.704,876.511,876.668
2013-05-23 13:32:00,876.185,876.535,876.112,876.535
2013-05-23 13:34:00,876.218,876.319,876.189,876.216
2013-05-23 13:36:00,876.364,876.46,876.215,876.215
2013-05-23 13:38:00,876.525,876.608,876.505,876.519
2013-05-23 13:40:00,876.564,876.564,876.297,876.488
2013-05-23 13:42:00,876.412,876.564,876.329,876.402
2013-05-23 13:44:00,876.479,876.609,876.478,876.479
2013-05-23 13:46:00,876.727,876.727,876.264,876.336
2013-05-23 13:48:00,876.464,876.676,876.392,876.676
2013-05-23 13:50:00,876.518,876.616,876.34,876.478
2013-05-23 13:52:00,876.081,876.384,876.081,876.384
2013-05-23 13:54:00,876.292,876.292,876.047,876.142
2013-05-23 13:56:00,876.526,876.526,876.227,876.348
2013-05-23 13:58:00,876.45,876.583,876.398,876.562
2013-05-23 14:00:00,876.335,876.459,876.244,876.459
2013-05-23 14:02:00,876.717,876.717,876.244,876.244
2013-05-23 14:04:00,876.78,876.878,876.7,876.725
2013-05-23 14:06:00,876.393,876.713,876.393,876.713
2013-05-23 14:08:00,875.966,876.316,875.966,876.255
2013-05-23 14:10:00,875.807,876.138,875.807,876.138
2013-05-23 14:12:00,875.78,875.917,875.722,875.722
2013-05-23 14:14:00,875.664,875.813,875.6,875.61
2013-05-23 14:16:00,876.208,876.208,875.774,875.774
2013-05-23 14:18:00,876.709,876.709,876.256,876.256
2013-05-23 14:20:00,876.619,876.888,876.619,876.888
2013-05-23 14:22:00,876.764,876.764,876.578,876.749
2013-05-23 14:24:00,877.208,877.304,876.911,876.915
2013-05-23 14:26:00,877.251,877.79,876.848,877.79
2013-05-23 14:28:00,876.665,876.926,876.665,876.926
2013-05-23 14:30:00,876.805,876.872,876.701,876.791
2013-05-23 14:32:00,876.733,876.809,876.687,876.792
2013-05-23 14:34:00,876.616,876.804,876.616,876.736
2013-05-23 14:36:00,876.769,876.793,876.687,876.707
2013-05-23 14:38:00,876.793,876.793,876.555,876.678
2013-05-23 14:40:00,877.007,877.675,876.956,876.956
2013-05-23 14:42:00,876.589,876.932,876.589,876.85
2013-05-23 14:44:00,876.67,876.717,876.517,876.517
2013-05-23 14:46:00,876.58,876.806,876.58,876.781
2013-05-23 14:48:00,876.425,876.471,876.392,876.471
2013-05-23 14:50:00,876.007,876.378,876.007,876.378
2013-05-23 14:52:00,875.852,875.966,875.852,875.961
2013-05-23 14:54:00,875.881,875.881,875.618,875.812
2013-05-23 14:56:00,875.806,876.007,875.799,876.007
2013-05-23 14:58:00,875.626,875.98,875.626,875.98
2013-05-23 15:00:00,875.671,875.967,875.671,875.671
2013-05-23 15:02:00,875.862,875.968,875.68,875.846
2013-05-23 15:04:00,876.008,876.008,875.845,875.972
2013-05-23 15:06:00,876.727,876.727,876.168,876.168
2013-05-23 15:08:00,876.704,876.719,876.565,876.565
2013-05-23 15:10:00,876.713,876.832,876.561,876.832
2013-05-23 15:12:00,876.766,876.766,876.658,876.726
2013-05-23 15:14:00,876.395,876.646,876.395,876.646
2013-05-23 15:16:00,876.628,876.628,876.301,876.301
2013-05-23 15:18:00,876.375,876.79,876.375,876.79
2013-05-23 15:20:00,876.349,876.349,876.143,876.224
