timestamp,close,high,low,open
2011-08-03 09:00:00,32.602,32.632,32.565,32.632
2011-08-03 09:02:00,32.536,32.631,32.536,32.631
2011-08-03 09:04:00,32.403,32.511,32.383,32.511
2011-08-03 09:06:00,32.393,32.412,32.35,32.403
2011-08-03 09:08:00,32.597,32.597,32.406,32.406
2011-08-03 09:10:00,32.643,32.643,32.557,32.557
2011-08-03 09:12:00,32.637,32.64,32.624,32.63
2011-08-03 09:14:00,32.582,32.634,32.558,32.634
2011-08-03 09:16:00,32.541,32.634,32.541,32.634
2011-08-03 09:18:00,32.638,32.638,32.55,32.55
2011-08-03 09:20:00,32.599,32.633,32.575,32.633
2011-08-03 09:22:00,32.456,32.634,32.456,32.634
2011-08-03 09:24:00,32.559,32.559,32.456,32.456
2011-08-03 09:26:00,32.629,32.64,32.567,32.567
2011-08-03 09:28:00,32.645,32.654,32.635,32.639
2011-08-03 09:30:00,32.659,32.659,32.638,32.647
2011-08-03 09:32:00,32.606,32.644,32.606,32.644
2011-08-03 09:34:00,32.666,32.666,32.58,32.58
2011-08-03 09:36:00,32.688,32.691,32.671,32.671
2011-08-03 09:38:00,32.679,32.695,32.679,32.683
2011-08-03 09:40:00,32.709,32.709,32.681,32.681
2011-08-03 09:42:00,32.704,32.708,32.698,32.708
2011-08-03 09:44:00,32.701,32.701,32.689,32.689
2011-08-03 09:46:00,32.732,32.733,32.705,32.705
2011-08-03 09:48:00,32.708,32.739,32.708,32.731
2011-08-03 09:50:00,32.7,32.72,32.7,32.709
2011-08-03 09:52:00,32.669,32.69,32.669,32.69
2011-08-03 09:54:00,32.68,32.68,32.676,32.677
2011-08-03 09:56:00,32.685,32.696,32.676,32.685
2011-08-03 09:58:00,32.675,32.689,32.662,32.689
2011-08-03 10:00:00,32.694,32.704,32.69,32.691
2011-08-03 10:02:00,32.714,32.714,32.704,32.704
2011-08-03 10:04:00,32.731,32.731,32.707,32.711
2011-08-03 10:06:00,32.738,32.752,32.738,32.746
2011-08-03 10:08:00,32.768,32.768,32.742,32.742
2011-08-03 10:10:00,32.771,32.792,32.771,32.78
2011-08-03 10:12:00,32.757,32.757,32.74,32.757
2011-08-03 10:14:00,32.794,32.794,32.75,32.75
2011-08-03 10:16:00,32.76,32.798,32.76,32.798
2011-08-03 10:18:00,32.758,32.779,32.758,32.772
2011-08-03 10:20:00,32.753,32.753,32.738,32.753
2011-08-03 10:22:00,32.782,32.782,32.763,32.763
2011-08-03 10:24:00,32.787,32.803,32.787,32.797
2011-08-03 10:26:00,32.799,32.799,32.789,32.793
2011-08-03 10:28:00,32.82,32.832,32.797,32.797
2011-08-03 10:30:00,32.808,32.808,32.797,32.805
2011-08-03 10:32:00,32.782,32.805,32.782,32.803
2011-08-03 10:34:00,32.781,32.796,32.778,32.796
2011-08-03 10:36:00,32.755,32.771,32.755,32.766
2011-08-03 10:38:00,32.769,32.769,32.755,32.755
2011-08-03 10:40:00,32.773,32.795,32.773,32.782
2011-08-03 10:42:00,32.752,32.788,32.752,32.788
2011-08-03 10:44:00,32.75,32.762,32.75,32.759
2011-08-03 10:46:00,32.8,32.8,32.764,32.764
2011-08-03 10:48:00,32.794,32.796,32.782,32.792
2011-08-03 10:50:00,32.806,32.806,32.791,32.797
2011-08-03 10:52:00,32.793,32.807,32.79,32.798
2011-08-03 10:54:00,32.806,32.808,32.802,32.802
2011-08-03 10:56:00,32.777,32.794,32.777,32.792
2011-08-03 10:58:00,32.765,32.783,32.765,32.783
2011-08-03 11:00:00,32.756,32.772,32.743,32.772
2011-08-03 11:02:00,32.727,32.77,32.727,32.77
2011-08-03 11:04:00,32.703,32.716,32.703,32.716
2011-08-03 11:06:00,32.715,32.73,32.71,32.71
2011-08-03 11:08:00,32.729,32.729,32.715,32.717
2011-08-03 11:10:00,32.679,32.718,32.679,32.718
2011-08-03 11:12:00,32.659,32.67,32.657,32.665
2011-08-03 11:14:00,32.671,32.674,32.658,32.673
2011-08-03 11:16:00,32.67,32.687,32.67,32.687
2011-08-03 11:18:00,32.667,32.684,32.667,32.684
2011-08-03 11:20:00,32.646,32.683,32.646,32.683
2011-08-03 11:22:00,32.594,32.637,32.594,32.628
2011-08-03 11:24:00,32.637,32.647,32.627,32.637
2011-08-03 11:26:00,32.624,32.624,32.56,32.601
2011-08-03 11:28:00,32.618,32.618,32.57,32.601
2011-08-03 11:30:00,32.648,32.648,32.582,32.582
2011-08-03 11:32:00,32.648,32.671,32.641,32.656
2011-08-03 11:34:00,32.673,32.673,32.644,32.657
2011-08-03 11:36:00,32.689,32.689,32.666,32.666
2011-08-03 11:38:00,32.744,32.744,32.703,32.703
2011-08-03 11:40:00,32.704,32.729,32.704,32.729
2011-08-03 11:42:00,32.691,32.709,32.679,32.709
2011-08-03 11:44:00,32.736,32.736,32.694,32.694
2011-08-03 11:46:00,32.725,32.756,32.725,32.746
2011-08-03 11:48:00,32.74,32.74,32.717,32.717
2011-08-03 11:50:00,32.735,32.75,32.735,32.75
2011-08-03 11:52:00,32.757,32.77,32.74,32.74
2011-08-03 11:54:00,32.742,32.751,32.734,32.75
2011-08-03 11:56:00,32.742,32.743,32.719,32.731
2011-08-03 11:58:00,32.72,32.739,32.72,32.732
2011-08-03 12:00:00,32.738,32.739,32.719,32.721
2011-08-03 12:02:00,32.722,32.726,32.714,32.723
2011-08-03 12:04:00,32.715,32.739,32.715,32.739
2011-08-03 12:06:00,32.737,32.737,32.708,32.708
2011-08-03 12:08:00,32.746,32.77,32.746,32.748
2011-08-03 12:10:00,32.733,32.74,32.725,32.74
2011-08-03 12:12:00,32.725,32.729,32.711,32.729
2011-08-03 12:14:00,32.713,32.716,32.705,32.716
2011-08-03 12:16:00,32.712,32.712,32.699,32.707
2011-08-03 12:18:00,32.733,32.735,32.721,32.727
2011-08-03 12:20:00,32.709,32.744,32.709,32.744
2011-08-03 12:22:00,32.731,32.737,32.719,32.723
2011-08-03 12:24:00,32.757,32.772,32.747,32.747
2011-08-03 12:26:00,32.768,32.768,32.75,32.759
2011-08-03 12:28:00,32.772,32.773,32.758,32.77
2011-08-03 12:30:00,32.753,32.768,32.753,32.758
2011-08-03 12:32:00,32.714,32.74,32.714,32.74
2011-08-03 12:34:00,32.671,32.7,32.671,32.7
2011-08-03 12:36:00,32.685,32.696,32.68,32.68
2011-08-03 12:38:00,32.683,32.706,32.683,32.687
2011-08-03 12:40:00,32.654,32.682,32.654,32.678
2011-08-03 12:42:00,32.688,32.691,32.668,32.668
2011-08-03 12:44:00,32.659,32.683,32.659,32.683
2011-08-03 12:46:00,32.665,32.673,32.657,32.661
2011-08-03 12:48:00,32.653,32.654,32.639,32.654
2011-08-03 12:50:00,32.69,32.69,32.666,32.666
2011-08-03 12:52:00,32.698,32.698,32.679,32.68
2011-08-03 12:54:00,32.67,32.689,32.668,32.689
2011-08-03 12:56:00,32.648,32.671,32.639,32.671
2011-08-03 12:58:00,32.646,32.663,32.634,32.663
2011-08-03 13:00:00,32.654,32.654,32.586,32.636
2011-08-03 13:02:00,32.613,32.64,32.613,32.64
2011-08-03 13:04:00,32.631,32.64,32.631,32.634
2011-08-03 13:06:00,32.37,32.566,32.37,32.566
2011-08-03 13:08:00,32.446,32.483,32.428,32.428
